question,response,country
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,5,Liberia
46,5,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,5,Liberia
46,5,Liberia
46,5,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,5,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,3,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,1,Liberia
46,5,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,1,Liberia
46,3,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,5,Liberia
46,5,Liberia
46,4,Liberia
46,5,Liberia
46,4,Liberia
46,5,Liberia
46,5,Liberia
46,5,Liberia
46,5,Liberia
46,1,Liberia
46,5,Liberia
46,5,Liberia
46,2,Liberia
46,1,Liberia
46,5,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,5,Liberia
46,5,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,5,Liberia
46,1,Liberia
46,5,Liberia
46,5,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,5,Liberia
46,5,Liberia
46,1,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,1,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,5,Liberia
46,5,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,5,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,5,Liberia
46,2,Liberia
46,5,Liberia
46,2,Liberia
46,5,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,6,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,5,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,4,Liberia
46,1,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,5,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,5,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,3,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,3,Liberia
46,5,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,5,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,5,Liberia
46,4,Liberia
46,5,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,5,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,4,Liberia
46,5,Liberia
46,5,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,5,Liberia
46,3,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,5,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,3,Liberia
46,1,Liberia
46,1,Liberia
46,5,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,4,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,5,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,4,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,4,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,1,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,2,Liberia
46,2,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,3,Liberia
46,5,Liberia
46,5,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,3,Liberia
46,2,Liberia
46,3,Liberia
46,5,Liberia
46,5,Liberia
46,5,Liberia
46,5,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,1,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,4,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,3,Liberia
46,4,Liberia
46,4,Liberia
46,2,Liberia
46,2,Liberia
46,5,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,1,Liberia
46,1,Liberia
46,2,Liberia
46,4,Liberia
46,3,Liberia
46,4,Liberia
46,2,Liberia
46,5,Liberia
46,3,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,4,Madagascar
46,1,Madagascar
46,4,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,5,Madagascar
46,1,Madagascar
46,5,Madagascar
46,4,Madagascar
46,4,Madagascar
46,1,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,5,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,5,Madagascar
46,2,Madagascar
46,1,Madagascar
46,4,Madagascar
46,5,Madagascar
46,5,Madagascar
46,2,Madagascar
46,3,Madagascar
46,4,Madagascar
46,4,Madagascar
46,4,Madagascar
46,1,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,3,Madagascar
46,3,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,4,Madagascar
46,3,Madagascar
46,1,Madagascar
46,4,Madagascar
46,5,Madagascar
46,4,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,4,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,3,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,4,Madagascar
46,6,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,2,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,3,Madagascar
46,2,Madagascar
46,4,Madagascar
46,1,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,5,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,4,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,2,Madagascar
46,1,Madagascar
46,5,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,5,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,4,Madagascar
46,4,Madagascar
46,5,Madagascar
46,4,Madagascar
46,5,Madagascar
46,3,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,3,Madagascar
46,3,Madagascar
46,3,Madagascar
46,4,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,3,Madagascar
46,5,Madagascar
46,1,Madagascar
46,5,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,1,Madagascar
46,3,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,2,Madagascar
46,3,Madagascar
46,5,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,3,Madagascar
46,5,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,4,Madagascar
46,5,Madagascar
46,5,Madagascar
46,4,Madagascar
46,2,Madagascar
46,3,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,3,Madagascar
46,4,Madagascar
46,1,Madagascar
46,4,Madagascar
46,4,Madagascar
46,1,Madagascar
46,2,Madagascar
46,4,Madagascar
46,1,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,5,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,5,Madagascar
46,3,Madagascar
46,5,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,4,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,5,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,5,Madagascar
46,5,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,5,Madagascar
46,5,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,1,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,5,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,4,Madagascar
46,4,Madagascar
46,4,Madagascar
46,4,Madagascar
46,4,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,3,Madagascar
46,2,Madagascar
46,2,Madagascar
46,4,Madagascar
46,2,Madagascar
46,5,Madagascar
46,4,Madagascar
46,2,Madagascar
46,2,Madagascar
46,2,Madagascar
46,3,Madagascar
46,4,Madagascar
46,4,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,3,Madagascar
46,3,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,1,Madagascar
46,2,Madagascar
46,1,Madagascar
46,1,Madagascar
